id,name,type,faction,strength,rarity,text,flavor
"jutta-an-dimun","Jutta an Dimun","Silver","Skellige",10,"Epic",NULL,"Some call her the ""Iron Maiden."""
"kaedweni-sergeant","Kaedweni Sergeant","Bronze","Northern-Realms",6,"Common","Choose a Gold unit on either side of the battlefield and convert it to Silver.","Forward, you sorry sods! Forward or you'll see the Nilfgaardians are the least of your worries!"
"kaedweni-siege-support","Kaedweni Siege Support","Bronze","Northern-Realms",2,"Rare","Add 3 strength to 2 friendly non-Gold unit(s).","""You gotta recalibrate the arm by five degrees."" ""Do what by the what now?"""
"kambi","Kambi","Gold","Skellige",3,"Legendary","After 3 turns, create and play a Hemdall unit on your opponent’s side of the battlefield.","When the time comes, the cockerel Kambi shall crow and awaken Hemdall."
"king-bran","King Bran","Leader","Skellige",NULL,"Epic","Discard 2 cards from your hand to your graveyard. Choose any card in your deck and place it in your hand.","No one can replace Bran. Though they're sure to try."
"lacerate","Lacerate","Bronze","Neutral",NULL,"Common","Choose a row and remove 3 strength from all non-Gold units on it.","A sight more horrid you've never seen… The poor soul lay shredded as the beast lapped up its blood from the ground all around."
"lambert","Lambert","Silver","Neutral",6,"Epic","Play Eskel and Vesemir from your deck.","Now that's the kind of negotiating I understand."
"light-longship","Light Longship","Bronze","Skellige",7,"Common","Immune to Rain effects.","Escape them? In the waters of Skellige? Good luck."
"madman-lugos","Madman Lugos","Gold","Skellige",4,"Legendary","Add 1 strength to this unit for each unit in your graveyard.","WAAAAAAAAAAGH!!!!"
"mahakam-defender","Mahakam Defender","Bronze","Scoia'tael",3,"Rare","Keep this unit on the battlefield at the end of each round.","I'm telling ye, we're born fer battle – we slash straight at their knees!"
"mahakam-guard","Mahakam Guard","Bronze","Scoia'tael",3,"Rare","Choose 1 non-Gold unit on your side of the battlefield and add 5 strength to it.","Only one punishment for disturbin' the peace in Mahakam: a hammer to the heid."
"manticore","Manticore","Silver","Monsters",10,"Rare",NULL,"We know little about what manticores look like: though many have seen them, very few have lived to tell their tale."
"manticore-venom","Manticore Venom","Bronze","Neutral",NULL,"Common","Remove 4 strength from a non-Gold unit and all copies on its side.","Kills quicker than you can recite the Emperor of Nilfgaard's title in full."
"margarita-lauxantille","Margarita Laux-Antille","Silver","Northern-Realms",6,"Epic","Whenever a new Gold card appears on your side, spawn 1 Ban Ard Adept.","I care only about what's good for Aretuza and my pupils."
"merigolds-hailstorm","Merigold's Hailstorm","Silver","Neutral",NULL,"Epic","Spawn Frost and Rain.","The sky dimmed of a sudden, and clouds amassed over the town. It grew fiendishly dark, and a cold gust swept in. ""Oh my,"" gasped Yennefer. ""We're about to make quite the mess, I think."""
"milva","Milva","Gold","Scoia'tael",8,"Epic","Return the strongest non-Gold unit on each side of the battlefield to its owner’s hand. Ties are resolved randomly.","With each arrow I loose, I think of my da. He'd be proud. I think."
"monster-nest","Monster Nest","Bronze","Monsters",NULL,"Rare","Create and play a copy of all Breedable units on your side of the battlefield.","Damn, the filth's o'errun us… We need a witcher or there's no livin' 'ere!"
"morenn","Morenn","Silver","Scoia'tael",4,"Legendary","Choose 2 non-Gold units on your opponent’s side of the battlefield and remove 3 strength from each of them","Lady Eithné's daughter had inherited her sublime beauty and her wild hatred for all that is human."
"morkvarg","Morkvarg","Silver","Skellige",5,"Legendary","When moved to the graveyard, lose 2 base strength and resurrect.","The vilest man Skellige's ever known."
"myrgtabrakke","Myrgtabrakke","Silver","Neutral",5,"Legendary","Remove 2 strength from one non-Gold unit, 1 from another and 1 from a third.","Never get between a mother dragon and her young."
"natures-gift","Nature's Gift","Silver","Scoia'tael",NULL,"Epic","Spawn a base copy of the last non-Gold Special Card player.","You exact from the earth a blood ransom, ripping out its riches by force. To us it bloomed, bore fruit and gave freely, for it loved us as we loved it."
"nekker","Nekker","Bronze","Monsters",3,"Common","Play all copies of this unit from your deck.","These little guys are almost cute, if you ignore the whole vicious killer aspect."
"nekker-warrior","Nekker Warrior","Bronze","Monsters",4,"Rare","Choose a Bronze unit on your side of the battlefield. Create 2 copies of it and add them to your deck.","Take heed, gents, there's nekkers under this here bridge."
"nenneke","Nenneke","Silver","Northern-Realms",3,"Epic","Resurrect a non-Gold unit.","Few know more about healing than Nenneke."
"nithral","Nithral","Silver","Monsters",7,"Legendary","Whenever a Wild Hunt unit appears on your side of the battlefield, remove 1 strength from a random unit on your opponent’s side of the battlefield. Immune to Frost effects.","Each Wild Hunt warrior has gone through a rigorous selection process, but Eredin's personal cavalcade includes only the most brutal and most ferocious of the Aen Elle."
"ocvist","Ocvist","Silver","Neutral",4,"Legendary","After 5 turns, remove 1 strength from all opposing non-Gold units and return this unit to your hand.","The Master of Quartz Mountain, the Destroyer, Trajan's Slayer. In his free time, he likes long walks and candlelight dinners."
"odrin","Odrin","Silver","Northern-Realms",5,"Epic","Move to a random row on your side at the start of your turn and add 1 strength to all non-Gold units on the row.","Drinkin' without Odrin is like rowin' without a paddle."
"olgierd","Olgierd","Silver","Neutral",6,"Epic","Resurrect at the start of the round and remove 2 from its base strength.","At least you now know I don't easily lose my head."
"operator","Operator","Silver","Neutral",4,"Legendary","Choose a non-Gold unit in your hand (other than the Operator). Add a copy to both players’ hands.","As time and space collapse before us, they expand behind us. In that way one moves forward through both."
"pavetta","Pavetta","Silver","Northern-Realms",4,"Legendary","Destroy the weakest non-Gold unit(s) twice in a row.","They said the queen was prone to outbursts, but I did not expect that…"
"philippa-eilhart","Philippa Eilhart","Gold","Northern-Realms",12,"Legendary","Set the strength of all other non-Gold units on the row to 1.","Soon the power of kings will wither, and the Lodge shall seize its rightful place."
"poor-infantry","Poor Infantry","Bronze","Northern-Realms",3,"Common","Spawn 1 exact copy/copies of this unit.","I's a war veteran! Spare me a crown?"
"priestess-of-freya","Priestess of Freya","Bronze","Skellige",1,"Common","Resurrect a Bronze non-Medic unit.","Modron Freya, the Great Mother, is the goddess of love, beauty and bounty."
"prince-stennis","Prince Stennis","Silver","Northern-Realms",7,"Rare","Draw 1 card face up and 1 card face down. Keep 1, return the other to your deck.","He wears armor made of gold. Of course he's a jerk."
"priscilla","Priscilla","Silver","Northern-Realms",1,"Epic","Draw 2 non-Gold cards. Play 1 and return the other to your deck.","Picture Dandelion in a dress and you've got the general idea."
"prize-winning-cow","Prize Winning Cow","Silver","Neutral",1,"Epic","When removed: Spawn 1 Chort unit.","Mooooooo."
"promote","Promote","Bronze","Northern-Realms",NULL,"Rare","Choose a non-Gold unit on your side of the battlefield. Convert all copies of it on your side of the battlefield to Gold.","Not wealth or fame but intentions true -- that's what makes a hero of you!"
"queensguard","Queensguard","Bronze","Skellige",3,"Common","Resurrect all Queensguards and 1 base strength to your Cerys unit, wherever it is.","The queen is guarded by the hardiest and fiercest shieldmaidens Skellige's ever known."
"radovid","Radovid","Leader","Northern-Realms",NULL,"Epic","Remove 10 strength from any unit.","A king should be merciless towards his enemies and generous to his friends."
"ragh-nar-roog","Ragh Nar Roog","Gold","Neutral",NULL,"Legendary","Spawn Frost, Fog and Rain.","In the Final Age, Hemdall will come forth to face the evil issuing from the land of Morhogg – the legions of wraiths, demons and specters of Chaos."
"reaver-hunter","Reaver Hunter","Bronze","Northern-Realms",4,"Rare","Add 1 strength to all your other copies of this unit, wherever they are. After 2 turns, play a copy of this unit from your deck.","See this here tattoo? 'At's me, hackin' at a dragon. A DRAGON, m'lady."
"reaver-scout","Reaver Scout","Bronze","Northern-Realms",3,"Common","Choose a friendly Bronze unit and play a copy of it from your deck.","Haven't had much luck with monsters of late, so we enlisted."
"redanian-elite","Redanian Elite","Bronze","Northern-Realms",4,"Common","If 3 or more Redanian Elites are on your side, add 2 strength to them and convert them to Gold (setting base strength to current).","I'll die for Redania, I'll kill for Redania… I'll even eat worms for Redania!"
"redanian-knight","Redanian Knight","Bronze","Northern-Realms",8,"Common",NULL,"For flory! For Radovid!"
"regis","Regis","Gold","Neutral",6,"Legendary","When removed from the battlefield, transform into Regis: Higher Vampire and play.","Men, the polite ones, at least, would call me a monster. A blood–drinking freak."
"reinforced-ballista","Reinforced Ballista","Bronze","Northern-Realms",4,"Common","Whenever a new Gold card appears on your side, remove 1 strength from a random opposing non-Gold unit.","Never manages to hit the same place twice, which, upon further reflection, might constitute a real problem."
"reinforced-siege-tower","Reinforced Siege Tower","Bronze","Northern-Realms",3,"Rare","Add 2 strength to this unit whenever a new Gold card appears on your side.","The latest rage in assaults on walled cities."
"reinforced-trebuchet","Reinforced Trebuchet","Bronze","Northern-Realms",5,"Rare","Every 2 turns, remove 1 strength from a random opposing non-Gold unit.","Feel that? The earth trembles each time Big Bertha looses a stone."
"reinforcement","Reinforcement","Silver","Northern-Realms",NULL,"Rare","Choose a Bronze unit on your side of the battlefield and play all copies of it from your deck.","Sound the retreat! Regroup! And wait for reinforccements!"
"restoration","Restoration","Silver","Skellige",NULL,"Epic","Resurrect a non-Gold unit and add 2 to its base strength.","Those cursed sorcresses are stealing our thunder! Whyever should folk choose a procedure taking several hours, when some perfumed tart can solve their problem with a wave of her hand?"
"roach","Roach","Silver","Neutral",3,"Legendary","Play on a random row from anywhere whenever a Gold card appears.","Geralt, we gotta have a man-to-horse talk. No offense, but your riding skills? They leave a bit to be desired, buddy."
"sabrina-glevissig","Sabrina Glevissig","Silver","Northern-Realms",3,"Epic","When removed: remove 4 strength from all non-Gold units on its side.","The Daughter of the Kaedweni Wilderness."
"sarah","Sarah","Silver","Neutral",3,"Epic","Immune to Weather. Gain 3 strength each time a Weather card or effect appears.","Little Sarah wants to play!"
"saskia","Saskia","Gold","Scoia'tael",5,"Legendary","Remove 1 strength from all opposing non-Gold units. Add 1 strength to all non-Gold units on your side.","I care not for kings and their titles. In the east lives one who truly deserves a crown."
"savage-bear","Savage Bear","Bronze","Skellige",5,"Rare","While this unit is on the battlefield, remove 1 strength from all non-Gold units that appear.","""Tame""? Och, lad, Skelligers might train bears, but that don't at all mean they tame 'em…"
"scorch","Scorch","Silver","Neutral",NULL,"Rare","Destroy the strongest non-Gold unit(s) on the battlefield.","Geralt took one step back. He'd seen men hit by Scorch before. Or more accurately, seen what remained of them afterwards."
"shani","Shani","Gold","Northern-Realms",4,"Epic","Resurrect a non-Gold unit and convert it to Gold.","I'm a medic. I tend to know what I'm doing when I prescribe something."
"sheldon-skaggs","Sheldon Skaggs","Silver","Scoia'tael",10,"Rare",NULL,"I was there, on the front lines! Right where the fightin' was the thickest!"
"sigrdrifa","Sigrdrifa","Silver","Skellige",2,"Epic","Resurrect a non-Gold unit. Gain 1 strength whenever a unit is resurrected.","Fall on your knees and beg Modron Freya for forgiveness."
"sile-de-tansarville","Síle de Tansarville","Silver","Northern-Realms",6,"Epic","Remove 4 strength from an opposing non-Gold unit.","The Lodge lacks humility. Our lust for power may yet be our undoing."
"skellige-storm","Skellige Storm","Silver","Neutral",NULL,"Epic","Spawn Fog and Rain.","This ain't no normal storm. This here's the wrath of the gods."
"skjall","Skjall","Silver","Skellige",4,"Epic","Remove 3 strength from this unit and the strongest non-Gold unit(s) on your opponent's side of the battlefield. When removed from the battlefield, create and play Craven Revived.","Strike his name from the Saga of Elders! No one dare grant him shelter or sustenance!"
"stammelfords-tremors","Stammelford's Tremors","Bronze","Neutral",NULL,"Rare","Remove 2 strength from all opposing non-Gold units.","The sorcerer Stammelford moved a mountain that obscured the view from his tower. Rumor has it he could only do so for he'd fettered a d'ao, an earth elemental."
"svanrige","Svanrige","Silver","Skellige",4,"Rare","Draw 1 card, then discard 1 card from your hand.","The emperor also thought him an accidental king. At first."
"swallow-potion","Swallow Potion","Bronze","Neutral",NULL,"Rare","Add 8 strength to a non-Gold unit or {add2} strength to a Witcher unit.","Symbolizing spring and rejuvenation, the swallow lent its name to this potion that accelerates the rate at which wounds scab over and heal."
"thaler","Thaler","Silver","Northern-Realms",6,"Rare","Replace a card in your hand with 1 card(s) randomly drawn from your deck.","Piss off! We aren't all philanderers. Some of us have depth…"
"the-last-wish","The Last Wish","Silver","Neutral",NULL,"Legendary","Draw 2 cards, discard 2 cards.","A djinn, good sirs, fulfills but three wishes. Thus freed, it flees to dimensions unknown."
"thunderbolt-potion","Thunderbolt Potion","Bronze","Neutral",NULL,"Rare","Choose a non-Gold unit on the battlefield and add 4 strength to all copies of it on the same side. If the unit is a Witcher, add 12 strength instead.","The wticher's face changed… his mien turning inhuman, horrifying."
"torrential-rain","Torrential Rain","Bronze","Neutral",NULL,"Common","Set the strength of all non-Gold units on both Siege rows to 1.","Even the rain in this land smells vile."
"toruviel","Toruviel","Silver","Scoia'tael",6,"Epic","Ambush: When the player on the opposing side passes, add 2 strength to all other non-Gold units on the row.","I'd gladly kill you from up close, stare in your eyes… But you reek, human."
"trebuchet","Trebuchet","Bronze","Northern-Realms",3,"Common","Remove 2 strength from 2 opposing non-Gold units.","Castle won't batter itself down, now will it? Get them trebuchets rollin'!"
"triss-merigold","Triss Merigold","Gold","Neutral",8,"Legendary","Remove 4 strength from 1 enemy unit.","I can take care of myself. Trust me."
"udalryk","Udalryk","Silver","Skellige",5,"Epic","Draw 1 random card from your opponent's graveyard to your hand.","The gods have spoken: a sacrifice is required."
"vernon-roche","Vernon Roche","Gold","Northern-Realms",7,"Legendary","Remove 5 strength from any opposing unit.","A patriot… and a real pain in the rear."
"ves","Ves","Silver","Northern-Realms",4,"Epic","Play a Blue Stripes Commando from your deck whenever a new Gold card appears on your side.","Better to live one day as a king than a whole life as a beggar."
"vesemir","Vesemir","Silver","Neutral",7,"Epic","Play Eskel and Lambert from your deck.","If you're to be hanged, ask for water. Anything can happen before they fetch it."
"vran-warrior","Vran Warrior","Bronze","Monsters",7,"Common",NULL,"They sat still on their horses, seemingly relaxed. He saw their weapons – short spears with wide tips. Swords with oddly forged guards. Battle axes. Toothed gisarmes."
"vrihedd-brigade","Vrihedd Brigade","Bronze","Scoia'tael",7,"Common",NULL,"""Vrihedd? What's that mean?"" ""Trouble."""
"vrihedd-dragoon","Vrihedd Dragoon","Bronze","Scoia'tael",5,"Rare","Whenever the strength of this unit changes but it is not destroyed, create and play 1 Commando Neophyte unit.","Most terrible things I've witnessed? The Catriona plague, the razing of Vengerberg and the charge of the Vrihedd Dragoons."
"vrihedd-officer","Vrihedd Officer","Bronze","Scoia'tael",4,"Common","Add 1 strength to the weakest non-Gold unit(s) on your side of the battlefield. Remove 1 strength from the weakest non-Gold unit(s) on your opponent's side of the battlefield.","Hatred burns brighter than any fire, and cuts deeper than any blade."
"vrihedd-sappers","Vrihedd Sappers","Bronze","Scoia'tael",4,"Common","Whenever a Special Card is played, remove 2 strength from all non-Gold units on the row, including this unit.","No matter what you may have heard, elves don't take human scalps. Too much lice."
"vrihedd-vanguard","Vrihedd Vanguard","Bronze","Scoia'tael",4,"Common","Create and play 1 Commando Neophyte unit.","Temerians, Redanians, all the same. Better off dead."
"war-longship","War Longship","Bronze","Skellige",3,"Rare","Whenever a unit on your side of the battlefield is destroyed or you discard a unit card, remove 2 strength from a random non-Gold unit on your opponent's side of the battlefield.","They say Hemdall's heart swells whenever the longships sail out on a raid."
"warcry","Warcry","Bronze","Neutral",NULL,"Common","Double the strength of all your weakened non-Gold units.","Some fight for Temeria. Other fight for Nilfgaard. I fight for the Heron."
"water-hag","Water Hag","Silver","Monsters",4,"Rare","Create Rain. Immune to Rain.","Seen a lot o' ugly critters in me life – morays, lampreys, blobfish… But never nothin' like this!"
"white-frost","White Frost","Silver","Neutral",NULL,"Epic","Spawn Frost and Fog.","Behold Tedd Deireadh, the Final Age. The world destroyed by the White Frost."
"wild-hunt-rider","Wild Hunt Rider","Bronze","Monsters",3,"Rare","Play all copies of this unit from your deck. Immune to Frost effects.","First the buffalo horns atop their helms penetrate one's view, then the crest betwixt them, and finally the skull–like face exposed beneath their visors."
"wild-hunt-warrior","Wild Hunt Warrior","Bronze","Monsters",4,"Common","Choose a non-Gold unit on your opponent's side of the battlefield and remove 1 strength from it. If that unit was destroyed, add 2 strength to this unit. Immune to Frost effects.","The White Frost is coming."
"woodland-spirit","Woodland Spirit","Gold","Monsters",7,"Epic","Spawn Fog and spawn 3 Rabid Wolf unit(s).","We never hunt in these woods. Not even if it means the whole village'll starve."
"wyvern","Wyvern","Bronze","Monsters",3,"Rare","Choose a non-Gold unit on your opponent's side of the battlefield and remove 4 strength from it.","Imagine a cross between a winged snake and a nightmare. Wyverns are worse."
"yaevinn","Yaevinn","Silver","Scoia'tael",11,"Epic","Remove 2 strength from all other non-Gold units on the row. Draw a card.","We are the drops of rain that together make a ferocious storm."
"yarpen-zigrin","Yarpen Zigrin","Silver","Scoia'tael",7,"Epic","Keep this unit on the battlefield at the end of this round.","Ever hear o' the dragon Ocvist? From Quartz Mountain? Well, Yarpen Zigrin and his band o' dwarves did 'im in."
"yennefer","Yennefer","Gold","Neutral",6,"Legendary","Spawn either a Unicorn or a Chironex.","Magic is Chaos, Art and Science. It is a curse, a blessing and a progression."
"young-berserker","Young Berserker","Bronze","Skellige",3,"Rare","Transform into a Young Bear if this unit's strength is reduced below its original value but it is not destroyed.","In their ballads skalds claim you cannot tell a berserker changed in the heat of battle from a true–born bear."
"zoltan-animal-tamer","Zoltan: Animal Tamer","Gold","Neutral",7,"Legendary","Spawn one of the two Field Marshal Duda.","Apologies. My exotic pet's a clever birdie, but a wee bit lewd. Paid ten thalers for the beaute."
"zoltan-chivay","Zoltan Chivay","Gold","Scoia'tael",5,"Epic","Keep this unit on the battlefield at the end of each round.","Drinkin' alone's like crappin' with company."